timestamp,midprice_w,spread,mid_price,imbalance_ask,imbalance_bid,trade_imbalance_1000ms,past_returns_5000ms,log_return,auto_corr1lag,realized_volatility,real_kernel_H3
1700252004525,1948.4896903287943,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,2.220446049250313e-11,0,0.1436506057217457,5.132192447021566e-6,0.19325572661500168,0.0002642846880133078,2.770068662031583e-9
1700252004625,1948.4896903790932,0.009999999999990905,1948.4850000000001,0.31886827434046694,0.0,0,0.1436506057217457,5.132192447021566e-6,0.19325572661500168,0.0002642846880133078,2.770068662031583e-9
1700252004725,1948.4896903790932,0.009999999999990905,1948.4850000000001,0.31886827434046694,0.0,0,0.1436506057217457,5.132192447021566e-6,0.19325572661500168,0.0002642846880133078,2.770068662031583e-9
1700252004826,1948.4896903790932,0.009999999999990905,1948.4850000000001,0.0,2.220446049250313e-11,0,0.1436506057217457,5.132192447021566e-6,0.19325572661500168,0.0002642846880133078,2.770068662031583e-9
1700252004926,1948.488746640469,0.009999999999990905,1948.4850000000001,0.0,0.0,0,0.1436506057217457,5.132192447021566e-6,0.19325572661500168,0.0002642846880133078,2.770068662031583e-9
1700252005026,1948.4884114127888,0.009999999999990905,1948.4850000000001,0.0,0.0,0,0.34046324661751726,-5.132192447021566e-6,0.0,0.00025531852041539365,2.771044195339508e-9
1700252005126,1948.4875446863869,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005226,1948.487545140631,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005326,1948.4867781647074,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005426,1948.486775314718,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005526,1948.486775314718,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005626,1948.4869208571881,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005726,1948.4869208571881,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005826,1948.4869208571881,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252005926,1948.4868920441172,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252006026,1948.4868920441172,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252006126,1948.4863728738294,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252006226,1948.4863728738294,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252006326,1948.4865105511626,0.009999999999990905,1948.4850000000001,0.0,0.0,-1,0.34605729302139565,5.132192447021566e-6,0.0,0.0002549574214204451,2.772019728647433e-9
1700252006426,1948.4868495582261,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252006527,1948.4871344776236,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252006627,1948.4895433417112,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252006727,1948.4896152159788,0.009999999999990905,1948.4850000000001,0.0,-1.1102230246251565e-11,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252006827,1948.4896152159788,0.009999999999990905,1948.4850000000001,0.0,-1.1102230246251565e-11,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252006927,1948.4896152159788,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007027,1948.488906155332,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007127,1948.488906155332,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007227,1948.488906155332,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007327,1948.4887965694963,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007427,1948.4887965694963,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007527,1948.4887965694963,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007627,1948.4887965694963,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007727,1948.4880216396123,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007827,1948.4872819261145,0.009999999999990905,1948.4850000000001,0.0,-1.1102230246251565e-11,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252007927,1948.486213240469,0.009999999999990905,1948.4850000000001,0.0,-1.1102230246251565e-11,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008027,1948.485714884283,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008127,1948.482731311384,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008227,1948.4824979550028,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008327,1948.4824979550028,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008427,1948.4824979550028,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008528,1948.4824979550028,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008628,1948.4829976075177,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008728,1948.4832045316716,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008828,1948.4832045316716,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252008928,1948.4831490550293,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009028,1948.4831490550293,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009128,1948.484901606788,0.009999999999990905,1948.4850000000001,0.0,2.220446049250313e-11,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009228,1948.4853302094202,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009328,1948.4855538017791,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009428,1948.485954151733,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009528,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009628,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009728,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009828,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252009928,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252010028,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.34376515214429304,-5.132192447021566e-6,0.0,0.0002534037994154658,2.7729952619553584e-9
1700252010128,1948.4859542059394,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010228,1948.4859264590225,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010328,1948.4874106329576,0.009999999999990905,1948.4850000000001,0.0,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010428,1948.489497975467,0.009999999999990905,1948.4850000000001,0.42184076534113046,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010528,1948.4894980203646,0.009999999999990905,1948.4850000000001,0.42184076534113046,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010628,1948.4894980203646,0.009999999999990905,1948.4850000000001,0.42184076534113046,0.0,1,-0.3460560954571257,0.0,0.0,0.0002534037994154658,5.0727732010941336e-11
1700252010728,1948.4894980203646,0.009999999999990905,1948.4850000000001,0.42184076534113046,0.0,2,-1.1102230246251565e-11,0.0,0.0,0.00024878963837230805,5.0727732010941336e-11
1700252010828,1948.4895011433596,0.009999999999990905,1948.4850000000001,0.3755466384314232,0.0,2,-1.1102230246251565e-11,0.0,0.0,0.00024878963837230805,5.0727732010941336e-11
1700252010928,1948.4895011433596,0.009999999999990905,1948.4850000000001,0.3755466384314232,0.0,2,-1.1102230246251565e-11,0.0,0.0,0.00024878963837230805,5.0727732010941336e-11
1700252011028,1948.4895011433596,0.009999999999990905,1948.4850000000001,0.3755466384314232,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011129,1948.489501583187,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011229,1948.4895016754608,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011329,1948.4895016754608,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011429,1948.4895016754608,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011529,1948.4895016754608,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011629,1948.4895084999544,0.009999999999990905,1948.4850000000001,0.5004566153266055,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011729,1948.489610855058,0.009999999999990905,1948.4850000000001,0.48629978550707165,2.220446049250313e-11,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011829,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252011929,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012029,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012129,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012229,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012329,1948.4896108511196,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012429,1948.4895435785263,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,1,0.002306401958307447,5.132192447021566e-6,0.0,0.00024794140056084974,7.99937312479007e-11
1700252012529,1948.4895436063862,0.009999999999990905,1948.4850000000001,0.23538525406596733,0.0,24,-0.07725204649311479,-0.000010264621954192421,0.0,0.0002482599235622397,3.346177378754852e-10
1700252012629,1948.4100214054506,0.01999999999998181,1948.42,2.220446049250313e-11,0.739915135494762,24,-0.07725204649311479,-0.000010264621954192421,0.0,0.0002482599235622397,3.346177378754852e-10
1700252012729,1948.4100067276256,0.009999999999990905,1948.415,0.0,0.5064545231192596,24,-0.07725204649311479,-0.000010264621954192421,0.0,0.0002482599235622397,3.346177378754852e-10
1700252012829,1948.4104951061927,0.009999999999990905,1948.415,0.0,0.0,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252012930,1948.4116038407108,0.009999999999990905,1948.415,0.0,0.0,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252013029,1948.4116211925837,0.009999999999990905,1948.415,0.0,0.0,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252013130,1948.4116211925837,0.009999999999990905,1948.415,0.0,0.0,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252013230,1948.411945625411,0.009999999999990905,1948.415,0.0,-1.1102230246251565e-11,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252013330,1948.411945625411,0.009999999999990905,1948.415,0.0,-1.1102230246251565e-11,26,-0.08235689886726405,0.0,0.0,0.00024836600403552785,4.868101965758784e-10
1700252013430,1948.411945625411,0.009999999999990905,1948.415,0.0,-1.1102230246251565e-11,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252013530,1948.4132772330904,0.009999999999990905,1948.415,2.220446049250313e-11,-1.1102230246251565e-11,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252013630,1948.4133330458285,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252013730,1948.4135482695153,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252013830,1948.4135482695153,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252013930,1948.413547991148,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252014030,1948.413547991148,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252014130,1948.413547991148,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252014230,1948.415312830205,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252014330,1948.4143622772876,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,27,-0.1655339019746016,0.0,0.0,0.00024836600403552785,4.858346632679532e-10
1700252014430,1948.4152541199442,0.009999999999990905,1948.415,0.0,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252014530,1948.415547876979,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252014630,1948.4157346355923,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252014730,1948.415738709683,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252014830,1948.416697691386,0.009999999999990905,1948.415,-1.1102230246251565e-11,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252014930,1948.4172694571473,0.009999999999990905,1948.415,0.0,0.0,1,-3.592543931674186,0.0,0.0,0.00024836600403552785,4.848591299600281e-10
1700252015031,1948.4172700365546,0.009999999999990905,1948.415,0.0,0.0,-4,-2.8972595179532767,5.132324147893996e-6,0.0,0.00024847205064365714,5.921743127507247e-10
1700252015131,1948.4499991039654,0.009999999999990905,1948.4450000000002,2.0137916475038153,0.0,-7,-2.8716599843825463,5.132218786840781e-6,0.4756027349443867,0.00024878987198514584,9.111827165561824e-10
1700252015231,1948.489723560589,0.009999999999990905,1948.4850000000001,1.5267866275925357,0.0,-7,-2.8716599843825463,5.132218786840781e-6,0.4756027349443867,0.00024878987198514584,9.111827165561824e-10
1700252015331,1948.4897597726822,0.009999999999990905,1948.4850000000001,0.0,0.0,-7,-2.8716599843825463,5.132218786840781e-6,0.4756027349443867,0.00024878987198514584,9.111827165561824e-10
1700252015431,1948.4897597726822,0.009999999999990905,1948.4850000000001,0.0,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252015531,1948.4897684633481,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252015631,1948.4897282146824,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252015731,1948.4897283649302,0.009999999999990905,1948.4850000000001,-1.1102230246251565e-11,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252015831,1948.4897283649302,0.009999999999990905,1948.4850000000001,2.291648036911731,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252015931,1948.4897283649302,0.009999999999990905,1948.4850000000001,2.291648036911731,0.0,-9,-2.7091708414417326,5.132192447021566e-6,0.5732158676614078,0.00024884280138613317,9.775192318278525e-10
1700252016031,1948.4897283649302,0.009999999999990905,1948.4850000000001,2.291648036911731,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016131,1948.4899159997183,0.009999999999990905,1948.4850000000001,3.0136354375764896,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016231,1948.4899168741993,0.009999999999990905,1948.4850000000001,3.0136354375764896,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016331,1948.4899168741993,0.009999999999990905,1948.4850000000001,3.0136354375764896,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016431,1948.4899168285967,0.009999999999990905,1948.4850000000001,3.0136354375764896,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016531,1948.4899170551776,0.009999999999990905,1948.4850000000001,3.0136354375764896,0.0,-5,0.4990415101158163,0.0,0.5586039214792979,0.00024884280138613317,9.775192318278525e-10
1700252016631,1948.4899170551776,0.009999999999990905,1948.4850000000001,0.0,2.220446049250313e-11,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252016731,1948.6999262606444,0.009999999999990905,1948.6950000000002,0.9600427303135817,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252016831,1948.699954403859,0.009999999999990905,1948.6950000000002,4.579936137649732,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252016931,1948.6999570385547,0.009999999999990905,1948.6950000000002,4.579936137649732,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017031,1948.6999638790755,0.009999999999990905,1948.6950000000002,4.164290446140306,-1.1102230246251565e-11,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017131,1948.699965199844,0.009999999999990905,1948.6950000000002,4.165013948820295,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017232,1948.699965199844,0.009999999999990905,1948.6950000000002,3.402530113172375,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017332,1948.6999593479675,0.009999999999990905,1948.6950000000002,3.588507481033787,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017432,1948.6999593479675,0.009999999999990905,1948.6950000000002,3.5123335069275896,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017532,1948.6999593479675,0.009999999999990905,1948.6950000000002,3.641920113661712,0.0,-19,0.9558180191326926,5.131665712809763e-6,0.606160628016836,0.00025032012637510174,2.712785704935758e-9
1700252017632,1948.6999593479675,0.009999999999990905,1948.6950000000002,3.2404823013809647,0.0,-9,11.853145812357191,5.1313760556226384e-6,0.6025944938852565,0.00025121269019024356,3.6032151434794345e-9
1700252017732,1948.809915132389,0.009999999999990905,1948.8049999999998,0.0,0.0,-17,14.395119891053021,0.000010261988568238678,0.6355906723478343,0.0002530401545563624,5.43744661740689e-9
1700252017832,1948.969996250889,0.009999999999990905,1948.9650000000001,1.5210187977787726,0.0,-17,14.395119891053021,0.000010261988568238678,0.6355906723478343,0.0002530401545563624,5.43744661740689e-9
1700252017932,1948.9699957092353,0.009999999999990905,1948.9650000000001,1.9324812949861325,0.0,-17,14.395119891053021,0.000010261988568238678,0.6355906723478343,0.0002530401545563624,5.43744661740689e-9
1700252018032,1948.9699975340063,0.009999999999990905,1948.9650000000001,1.7393074335458891,0.0,-32,33.70268868343462,0.0,0.5652393376078355,0.00025665536166466615,8.81859190778636e-9
1700252018132,1949.1870255952972,0.009999999999990905,1949.185,2.220446049250313e-11,0.0,-34,33.708482869165834,0.000010260303909603863,0.4747661144755653,0.00025869818693024024,1.0245684712527379e-8
1700252018232,1949.319992510045,0.009999999999990905,1949.315,3.7132617953572478,0.0,-35,33.715631481912034,0.000025650299212642835,0.4782808578698365,0.00025996670896615134,1.1313015864133479e-8
1700252018332,1949.3399991668955,0.009999999999990905,1949.335,2.4685252271172686,0.0,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018432,1949.3583848511587,0.009999999999990905,1949.355,0.0,0.0,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018532,1949.356952555978,0.009999999999990905,1949.355,-1.1102230246251565e-11,0.0,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018632,1949.356952555978,0.009999999999990905,1949.355,0.0,0.0,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018732,1949.3552279662076,0.009999999999990905,1949.355,0.0,0.0,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018832,1949.3530920289095,0.009999999999990905,1949.355,0.0,2.220446049250313e-11,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252018932,1949.3530916487136,0.009999999999990905,1949.355,0.0,2.220446049250313e-11,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252019032,1949.3500153092266,0.009999999999990905,1949.355,0.0,7.962631511126972,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252019132,1949.350014566869,0.009999999999990905,1949.355,2.220446049250313e-11,7.581475828954964,-36,33.71762713582083,0.000010259935464773662,0.4788411297478793,0.00026016909125880605,1.1726289275469716e-8
1700252019232,1949.350014566869,0.009999999999990905,1949.355,0.0,4.301452169075404,0,47.94777632566305,0.0,0.4760420672943679,0.0002545929522801248,1.1830580208481004e-8
1700252019332,1949.2526851281445,0.009999999999990905,1949.255,2.220446049250313e-11,2.220446049250313e-11,0,47.94777632566305,0.0,0.4760420672943679,0.0002545929522801248,1.1830580208481004e-8
1700252019432,1949.253537604165,0.009999999999990905,1949.255,0.0,0.0,0,47.94777632566305,0.0,0.4760420672943679,0.0002545929522801248,1.1830580208481004e-8
